key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYW402_04032_SEQ_00","ターンクリフのセウェラは、アリーの容態を心配しているようだ。"
1,"TEXT_LUCKYW402_04032_SEQ_01","セウェラと話した。ターンクリフの「アヴィリナ」と話そう。"
2,"TEXT_LUCKYW402_04032_SEQ_02","アヴィリナと話した。ターンクリフの「セウェラ」と話そう。"
3,"TEXT_LUCKYW402_04032_SEQ_03","セウェラと話した。ターンクリフの「<Sheet(EObj,2011480,0)/>」で待機して、ガイウスの帰還を待とう。"
4,"TEXT_LUCKYW402_04032_SEQ_04","<Sheet(EObj,2011480,0)/>で待機して、ガイウスの帰りを待った。ターンクリフの街に帰還したガイウスは、開口一番、アリーの名を口にした。しかし、自身が命を懸けて救おうとしたアルフォンスの死を目の当たりにしたことで、アリーの心は壊れてしまっていた。それでも、ガイウスは歩みを止めることなく、孤児たちが夢見た「強者も弱者もない、皆が共存する自由な国」を造るため、尽力することを誓う。これまでガレアン族への憎悪に囚われ続けていたヴァルドランは、自らガイウスへの助力を申し出る。一連の「ウェポン」破壊作戦を、技術的に支えてきたシドは、ともに行動する内に、ガイウスに対するわだかまりが解消されたようだ。ターンクリフの「セウェラ」と話そう。"
5,"TEXT_LUCKYW402_04032_SEQ_05","セウェラと話した。孤児たち同様、ガレアン族から差別を受けて生きてきたセウェラは、居場所とは与えられるものではなく、創り出すものであると、アルフォンスたちの戦いを見て考えたようだ。ターンクリフの「ヴァルドラン」と話そう。"
6,"TEXT_LUCKYW402_04032_SEQ_06","ヴァルドランと話した。ヴァルドランは、ガレアン族憎しからガイウスを憎悪し続けてきた自分を思い直し、彼が目指す理想を叶えることで、妻子に恥じないよう生きていくつもりだという。ターンクリフの「ガイウス」と話そう。"
7,"TEXT_LUCKYW402_04032_SEQ_07","ガイウスと話した。孤児たちの戦いは、ガイウスの信念に少なからず影響を与えたようだ。「強者」と「弱者」の定義に、意味などない。力なくとも、強く気高い心さえあれば強大な影を払うこともある。そして、その「強き心」を持っている故、冒険者は強いのだとガイウスは語り、冒険者と次に会う時は、戦場以外の場所であることを願った。ギラバニア湖畔地帯のポルタ・プレトリアの「解放軍の将校」と話そう。"
8,"TEXT_LUCKYW402_04032_SEQ_08","解放軍の将校と話して、作戦の終了を報告した。一方、ターンクリフの街では、夜の静けさの中、ガイウスとアリーが慰霊碑の前に佇んでいた。ガイウスは、生前アルフォンスから託された、ダイヤウェポンのメモリーのことを思い出す。取り出したメモリーから放たれた光は、ターンクリフの街に一夜限りの奇跡を映し出す。それは、在りし日の彼らの思い出だった。"
9,"TEXT_LUCKYW402_04032_SEQ_09",""
10,"TEXT_LUCKYW402_04032_SEQ_10",""
11,"TEXT_LUCKYW402_04032_SEQ_11",""
12,"TEXT_LUCKYW402_04032_SEQ_12",""
13,"TEXT_LUCKYW402_04032_SEQ_13",""
14,"TEXT_LUCKYW402_04032_SEQ_14",""
15,"TEXT_LUCKYW402_04032_SEQ_15",""
16,"TEXT_LUCKYW402_04032_SEQ_16",""
17,"TEXT_LUCKYW402_04032_SEQ_17",""
18,"TEXT_LUCKYW402_04032_SEQ_18",""
19,"TEXT_LUCKYW402_04032_SEQ_19",""
20,"TEXT_LUCKYW402_04032_SEQ_20",""
21,"TEXT_LUCKYW402_04032_SEQ_21",""
22,"TEXT_LUCKYW402_04032_SEQ_22",""
23,"TEXT_LUCKYW402_04032_SEQ_23",""
24,"TEXT_LUCKYW402_04032_TODO_00","アヴィリナと話す"
25,"TEXT_LUCKYW402_04032_TODO_01","セウェラと話す"
26,"TEXT_LUCKYW402_04032_TODO_02","<Sheet(EObj,2011480,0)/>で待機"
27,"TEXT_LUCKYW402_04032_TODO_03","セウェラと話す"
28,"TEXT_LUCKYW402_04032_TODO_04","ヴァルドランと話す"
29,"TEXT_LUCKYW402_04032_TODO_05","ガイウスと話す"
30,"TEXT_LUCKYW402_04032_TODO_06","解放軍の将校と話す"
31,"TEXT_LUCKYW402_04032_TODO_07",""
32,"TEXT_LUCKYW402_04032_TODO_08",""
33,"TEXT_LUCKYW402_04032_TODO_09",""
34,"TEXT_LUCKYW402_04032_TODO_10",""
35,"TEXT_LUCKYW402_04032_TODO_11",""
36,"TEXT_LUCKYW402_04032_TODO_12",""
37,"TEXT_LUCKYW402_04032_TODO_13",""
38,"TEXT_LUCKYW402_04032_TODO_14",""
39,"TEXT_LUCKYW402_04032_TODO_15",""
40,"TEXT_LUCKYW402_04032_TODO_16",""
41,"TEXT_LUCKYW402_04032_TODO_17",""
42,"TEXT_LUCKYW402_04032_TODO_18",""
43,"TEXT_LUCKYW402_04032_TODO_19",""
44,"TEXT_LUCKYW402_04032_TODO_20",""
45,"TEXT_LUCKYW402_04032_TODO_21",""
46,"TEXT_LUCKYW402_04032_TODO_22",""
47,"TEXT_LUCKYW402_04032_TODO_23",""
48,"TEXT_LUCKYW402_04032_SEVERA_000_001","アリーの容態は、シド殿が看ている。
彼女の異変が「ウェポン」のシステムに依るものなのか、
私にはわからない……。"
49,"TEXT_LUCKYW402_04032_SEVERA_000_002","ともかく、いまの私たちにできることは、「待つ」ことだけだ……。"
50,"TEXT_LUCKYW402_04032_SEVERA_000_003","「アヴィリナ」もまた、あなたの帰りを待っている様子だった。
彼女は岬に向かったようだが、
ガイウス様が帰還される前に、声をかけてみてはどうだ？"
51,"TEXT_LUCKYW402_04032_VALDEAULIN_000_005","自らの力不足が原因で、大切な存在を失った時、
世界が光を失ったように、歩くことができなくなる……。
かつての私もそうでした……いや、いまでもそうかもしれない……。"
52,"TEXT_LUCKYW402_04032_CONVEYOR03783_000_006","ターンクリフへ向かおうと言うんですね？
それでは、私がご案内いたします！"
53,"TEXT_LUCKYW402_04032_Q10_000_000","「ターンクリフ」へ移動しますか？"
54,"TEXT_LUCKYW402_04032_AVILINA_000_010","英雄さん、いえ……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん。
ダイヤウェポンとの戦闘から帰還されたのですね。
無事な様子を見て、安心しました。"
55,"TEXT_LUCKYW402_04032_AVILINA_000_011","見てください。"
56,"TEXT_LUCKYW402_04032_AVILINA_000_012","アラミゴ解放軍の方々にご協力いただいて、
この戦いで犠牲になった方々を弔うための、慰霊碑が完成しました。"
57,"TEXT_LUCKYW402_04032_AVILINA_000_013","亡くなった方々は、もう帰ってこないけれど……
ここで祈ることで、いつまでも覚えていられるはずだから。
大切だった人のことを。"
58,"TEXT_LUCKYW402_04032_AVILINA_000_014","あなたに優しくしてもらった分だけ、
これからは別の誰かを助けてみせるから……。
……ごめんね……。"
59,"TEXT_LUCKYW402_04032_SYSTEM_000_015","アヴィリナは、誰かに祈りを捧げているようだ。
「セウェラ」のもとへ戻ろう。"
60,"TEXT_LUCKYW402_04032_SEVERA_000_016","「アヴィリナ」は、岬の方に向かったようだ。"
61,"TEXT_LUCKYW402_04032_SEVERA_000_020","アヴィリナの用事は済んだのか？
ならば、ともにガイウス様の帰りを待とう。
無事でおられるといいが……。"
62,"TEXT_LUCKYW402_04032_SYSTEM_000_030","アヴィリナは、誰かに祈りを捧げているようだ。
「セウェラ」のもとへ戻ろう。"
63,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_050","アリーは……どこだ？"
64,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_051","アリー……。"
65,"TEXT_LUCKYW402_04032_ALLIE_000_052","うぅ…………あぁ…………。"
66,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_053","もしや……我のことがわからぬのか……？"
67,"TEXT_LUCKYW402_04032_CID_000_054","「ウェポン」のシステムの影響かと思って、
調べてみたんだが……どうやら違うようだ。"
68,"TEXT_LUCKYW402_04032_CID_000_055","ウェルリトの治療師の見解では、
何か大きなショックを受けたことが原因で、
心に深いキズを負ってしまった可能性が高いらしい……。"
69,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_056","……アリーは、自分がダイヤウェポンに乗ることで、
アルフォンスの命を救えると思っていたのだ。"
70,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_057","ウァレンスの企みによって、
ダイヤウェポンの疑似聖石に兄の頭脳が……
融合させられていたとも知らずにな。"
71,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_058","アリーは、
ダイヤウェポンの中にアルフォンスがいることに気づいたのだろう。"
72,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_059","死を覚悟してでも救おうとした「兄の死」を目の当たりにして、
アリーの心は……。"
73,"TEXT_LUCKYW402_04032_CID_000_060","ひでえことをしやがる……ッ！"
74,"TEXT_LUCKYW402_04032_SEVERA_000_061","しかし、なぜアリーは「ウェポン」に取りこまれることなく、
人の姿を保った状態で、生きていたのでしょうか？"
75,"TEXT_LUCKYW402_04032_CID_000_062","それは調べてみないことには……"
76,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_063","調べずとも、わかる。
アルフォンスの想いが、妹を救ったのだ。"
77,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_064","すまぬ、アリー……。
アルフォンスを救うとの約束、果たせなかった……。"
78,"TEXT_LUCKYW402_04032_SEVERA_000_065","ただ安らかに暮らしたいと願うことは、許されないことなんですか。
彼ら若い兄妹たちは、ただそれだけを夢見て戦ったのに……
無駄に命を散らせただけなんて……！！"
79,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_066","無駄でなどあるものか。"
80,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_067","これまでの我は、強者が弱者を導く先に、未来があると思っていた。
いまでも、その思想のすべてが間違いだとは思っていない。
しかし一方で、強者が弱者を挫く現実がある。"
81,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_068","ゆえに、アルフォンスは造ろうとしたのだ。
強者も弱者もなく、みなが共存する自由なる国を……。
そして、その礎は築かれた……彼らの命を以て。"
82,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_069","ミリサンディア、リコン、レックス、アルフォンス、そして、アリー。
彼らは、たった5人で属州ウェルリトを帝国から解放してみせた。"
83,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_070","独立を勝ち取った属州は数あれど、
これだけ少数の若者だけで成し遂げた者たちがいただろうか？"
84,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_071","あとは、我が引き継ごう……
彼らが夢見た理想を、彼らの義父として。"
85,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_072","アリーやセウェラのような者が暮らしていける、優しい国を……
このウェルリトの地に造ろう。
暫定政府の者らに力を貸すことでな……。"
86,"TEXT_LUCKYW402_04032_VALDEAULIN_100_073","もう……よいのだろうか……？
この憎しみを……終わりにしても……。"
87,"TEXT_LUCKYW402_04032_VALDEAULIN_000_073","私も、微力ながらお手伝いしますよ。"
88,"TEXT_LUCKYW402_04032_VALDEAULIN_200_073","後悔は、いくらしたところで終わることはありません。
ならば、死んでいった者たちのためにも、前を向いて生きねば……。"
89,"TEXT_LUCKYW402_04032_CID_000_074","国が変われば、人も変わる。
あんたを見ていればわかる……やれるさ、きっとな。
俺の技術が必要な時は呼んでくれ。"
90,"TEXT_LUCKYW402_04032_CID_000_075","最後に、これまでの思いの丈をぶつけてやろうと思ったが、
過ぎたことを蒸し返すのは、もうやめだ。
だが、ひとつだけ言わせてくれ……"
91,"TEXT_LUCKYW402_04032_CID_000_076","アリーの心が癒えるまで、そばにいてやってくれ。
彼女には、あんたの支えが必要だ。
かつての俺が救われたようにな……。"
92,"TEXT_LUCKYW402_04032_SEVERA_000_080","いまの私たちにできることは、「待つ」ことだけだ……。"
93,"TEXT_LUCKYW402_04032_SEVERA_000_100","これまで、多くの腐敗した世界を目にしてきたせいか、
半端者の私の居場所など、どこにもないと思っていた。"
94,"TEXT_LUCKYW402_04032_SEVERA_000_101","だが……わかったんだ。
居場所とは、与えられるものではない、と。
自分で創り出すものなのだ。"
95,"TEXT_LUCKYW402_04032_SEVERA_000_102","アルフォンスやアリーたちの気高き心が、そう教えてくれたんだ。"
96,"TEXT_LUCKYW402_04032_SEVERA_000_103","ガイウス様とともに、私も戦い続けよう。"
97,"TEXT_LUCKYW402_04032_SEVERA_000_104","あなたにも、教えられたことは多い……
ありがとう、解放の英雄……。"
98,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_125","ふたりがいなければ、我は戦い続けることはできなかった。
まずは「セウェラ」に、貴殿の言葉をかけてやってくれないか。"
99,"TEXT_LUCKYW402_04032_VALDEAULIN_000_130","これまで、どれだけの無駄な時間を過ごしてきたか、
やっと……気づくことができた……。"
100,"TEXT_LUCKYW402_04032_ALLIE_000_131","………………。"
101,"TEXT_LUCKYW402_04032_VALDEAULIN_000_105","これまで、ガイウス・バエサルの心を見てきて、わかりました。
彼は、他のガレアン族とは違うと。"
102,"TEXT_LUCKYW402_04032_VALDEAULIN_000_106","いや、種族など関係ない。
彼というひとりの人間の姿を直視する勇気が、
私には欠けていただけのこと……。"
103,"TEXT_LUCKYW402_04032_VALDEAULIN_000_107","彼を憎むことで、妻と子どもを失った空白を、
埋めようとしていただけに過ぎなかったのです……。"
104,"TEXT_LUCKYW402_04032_VALDEAULIN_000_108","そんな弱い私と比べて、ガイウスという男は……
先に逝った者の想いを継いで、すでに歩み始めている。"
105,"TEXT_LUCKYW402_04032_VALDEAULIN_000_109","これ以上、妻と子に恥ずかしい生き方はできません。
ガイウス・バエサルが叶えようとしている理想の一助となれたら、
少しは、ふたりに胸を張ることができるでしょうか。"
106,"TEXT_LUCKYW402_04032_VALDEAULIN_000_110","これが私の出した答えです。
あなたがここまで導いてくれなければ、
たどり着くことはできなかったでしょう……感謝していますよ。"
107,"TEXT_LUCKYW402_04032_SEVERA_000_115","居場所とは、与えられるものではない。
自分で創り出すものなのだ。
アルフォンスやアリーたちの気高き心が、そう教えてくれたんだ。"
108,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_120","ふたりがいなければ、我は戦い続けることはできなかった。
「ヴァルドラン」にも、貴殿の言葉をかけてやってくれないか。"
109,"TEXT_LUCKYW402_04032_AVILINA_000_121","これからも探し続けていきます。
誰かのために、私にできることを。
これ以上、悲しみが広がらないように……。"
110,"TEXT_LUCKYW402_04032_SHADOWHUNTER_100_130","話は終わったようだな。
我には過ぎた仲間だが、ふたりには感謝している。"
111,"TEXT_LUCKYW402_04032_HIGHOFFICIAL3783_000_130","ガイウス殿、
こちらの少年たちの今後について相談したいのですが……。"
112,"TEXT_LUCKYW402_04032_SEVERA_000_131","この子どもたちは？"
113,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_132","第VII軍団の基地施設にて、発見したのだ。
ダイヤウェポンは、暴走しながらも彼らだけは傷つけなかった。
彼の……アルフォンスの想いが、そうさせたのであろう。"
114,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_133","案ずるな。
君たちを傷つけようとする者は、ここにはいない。"
115,"TEXT_LUCKYW402_04032_ELEZENBOY03980_000_134","(-エレゼン族の少年-)そ、その眼はガレアン族の……。"
116,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_135","……我はガイウス・バエサル。
ウァレンス・ヴァン・ウァロ同様、
かつてガレマール帝国軍の軍団長だった男だ。"
117,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_136","我は、ウェルリトを含む5つの都市国家を攻め落とした侵略者……。
戦争によって、多くの命を奪ってきた。
君たちが怯えるのも無理はない。"
118,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_137","されど……
少しばかり話を聞いてもらえぬだろうか。"
119,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_138","この国を守らんと、戦った青年たちがいた。
彼らは、帝国に虐げられている同胞を守らんと、勇敢に戦った。
そして、見事に守り抜いてみせた……自らの命を犠牲にすることで。"
120,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_139","我に、かようなことを言う資格はないが……
己の命を捨て石にするような彼らのやり方は、肯定できぬ。
だが、彼らが成し遂げたことまで否定する必要はない。"
121,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_140","君たちは、我が子らが命を賭して守り抜いた未来だ。
もう、何人たりとも傷つけさせはしない。"
122,"TEXT_LUCKYW402_04032_VALDEAULIN_000_141","安心してください。
もしも彼が道を違えようとした時は、
この私が止めてみせます。"
123,"TEXT_LUCKYW402_04032_VALDEAULIN_000_142","種族や生まれではなく、
ガイウス・バエサルの心を信じた者として……ね。"
124,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_143","脱走の際に怪我を負っている可能性も考えられる。
少年たちを、治療師のもとへ連れて行ってもらえるだろうか。"
125,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_150","貴殿への礼が遅くなってしまったな……。
私の子どもたちを救うために、尽力してくれたこと、
まことに感謝している。"
126,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_151","貴殿とは、もとは異なる目的を掲げる敵同士であったな。
だが、ともに戦う中で、貴殿を慕う者たちの気持ちがわかった。"
127,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_152","この戦いを通じて、我は考え続けてきた。
「強者」とは、「弱者」とは何かとな……。"
128,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_153","力ある者が「強者」か、力なき者は「弱者」か。
そんな定義になど、さしたる意味はないとようやく理解できた。"
129,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_154","たとえ力足らずとも、強く気高い心があれば、
強大な影を払うこともできるのだと、我が子らが教えてくれた。"
130,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_155","皆は、貴殿を「強者」と言うであろう。
だが、それは戦う力を持っているからではない。
誰よりも「強き心」を持つからこそ、貴殿は強いのだ。"
131,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_156","貴殿とともに戦えて、多くを知ることができた。
ありがとう、英雄……いや、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>よ。"
132,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_157","我は、これより暫定政府の者らと話し合い、
新たなる国、「ウェルリト独立国」を造っていくつもりだ。
アルフォンスたちが夢見た理想を実現するためにな。"
133,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_158","貴殿は、
アラミゴ解放軍に事の顛末を報告してもらえるだろうか？"
134,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_159","すまぬが、よろしく頼む。"
135,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_160","では、また会おう。
叶うなら、次にまみえる時は、戦場以外でな。"
136,"TEXT_LUCKYW402_04032_VALDEAULIN_000_170","これ以上、妻と子に恥ずかしい生き方はできません。
ガイウス・バエサルが叶えようとしている理想の一助となれたら、
少しは、ふたりに胸を張ることができるでしょうか。"
137,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_200","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、お待ちしておりました。
長きにわたる「ウェポン」との戦いに決着がついたと、
伝令より聞き及んでおります。"
138,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_201","それでは、詳細な戦況をお聞かせ願えますか？"
139,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_202","そうですか……
ガイウスの養子たちに科せられた運命は、
私の想像を遙かに超えるほど、辛く厳しいものであったと思います。"
140,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_203","それでも祖国を愛し、同胞を思いやる彼らの強く気高い心は、
尊敬に値すると言っていい。"
141,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_204","……ともあれ、これにて、
本部より発令された「ウェポン破壊作戦」は終了となります。
お伝えいただいた内容は、報告書にまとめて、上に提出いたします！"
142,"TEXT_LUCKYW402_04032_RESISTANCEOFFICER_000_205","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、
作戦遂行、おつかれさまでした！"
143,"TEXT_LUCKYW402_04032_ALFONSE_000_160","義父上――
このウェポンに搭載されているメモリーを  アリーに――"
144,"TEXT_LUCKYW402_04032_SHADOWHUNTER_400_206","これはいったい……？"
145,"TEXT_LUCKYW402_04032_SHADOWHUNTER_200_206","……そうか。
疑似聖石システムには、データを再現する機能が……"
146,"TEXT_LUCKYW402_04032_SHADOWHUNTER_300_206","これは、ダイヤウェポンのメモリーに残されていた、
アルフォンスたちの……「思い出」か。"
147,"TEXT_LUCKYW402_04032_ALLIE_500_206","みんながいない世界で生きていくなんて、できないよ……。
だから……私も一緒に、みんなのところへ……。"
148,"TEXT_LUCKYW402_04032_RICON_600_206","それは違うよ  アリー
君には  まだやるべきことがあるはずだろ？"
149,"TEXT_LUCKYW402_04032_MILISANDIA_700_206","あなたは  義父上のことを支えてあげて
私たちができなかった分まで――"
150,"TEXT_LUCKYW402_04032_REX_800_206","なあに  アルフォンスのことは任せとけ
それが兄弟ってもんだろ！"
151,"TEXT_LUCKYW402_04032_ALFONSE_000_206","そう  私たちがいなくなっても
アリー  お前はひとりじゃない"
152,"TEXT_LUCKYW402_04032_ALFONSE_000_207","私たちの想いは  いつでもお前の心と共にある――"
153,"TEXT_LUCKYW402_04032_ALLIE_100_207","ずるいよ、みんな……"
154,"TEXT_LUCKYW402_04032_ALLIE_200_207","でも、私は、まだひとりぼっちじゃないってわかったから……"
155,"TEXT_LUCKYW402_04032_ALLIE_300_207","ただいま、父さん……！"
156,"TEXT_LUCKYW402_04032_SHADOWHUNTER_000_210","必ずや、守り抜いてみせよう。
彼らが救い出したあの子らを……
彼らが奪い返したこの国を。"
157,"TEXT_LUCKYW402_04032_SEVERA_000_220","暫定政府とアラミゴ解放軍が連携して、
第VII軍団の基地施設に残った人々の、救出に当たっているようだ。
少しずつでも、この国が立ち直っていけるといいな。"
158,"TEXT_LUCKYW402_04032_VALDEAULIN_000_230","妻子のことを忘れるわけではありません。
もしふたりが生きていたら、私の背中を押してくれたでしょう。
だから……歩き出すんです、前に向かって。"
